GO_terms	namespace	freq	name
GO:0000015	cellular_component	1	phosphopyruvate hydratase complex
GO:0000027	biological_process	3	ribosomal large subunit assembly
GO:0000028	biological_process	4	ribosomal small subunit assembly
GO:0000035	molecular_function	1	acyl binding
GO:0000036	molecular_function	1	acyl carrier activity
GO:0000049	molecular_function	9	tRNA binding
GO:0000104	molecular_function	1	succinate dehydrogenase activity
GO:0000154	biological_process	1	rRNA modification
GO:0000155	molecular_function	4	phosphorelay sensor kinase activity
GO:0000156	molecular_function	3	phosphorelay response regulator activity
GO:0000160	biological_process	11	phosphorelay signal transduction system
GO:0000162	biological_process	6	tryptophan biosynthetic process
GO:0000166	molecular_function	29	nucleotide binding
GO:0000175	molecular_function	2	3'-5'-RNA exonuclease activity
GO:0000179	molecular_function	1	rRNA (adenine-N6,N6-)-dimethyltransferase activity
GO:0000271	biological_process	2	polysaccharide biosynthetic process
GO:0000286	molecular_function	1	alanine dehydrogenase activity
GO:0000287	molecular_function	15	magnesium ion binding
GO:0000413	biological_process	1	protein peptidyl-prolyl isomerization
GO:0000453	biological_process	1	obsolete enzyme-directed rRNA 2'-O-methylation
GO:0000455	biological_process	1	enzyme-directed rRNA pseudouridine synthesis
GO:0000701	molecular_function	1	purine-specific mismatch base pair DNA N-glycosylase activity
GO:0000725	biological_process	3	recombinational repair
GO:0000774	molecular_function	1	adenyl-nucleotide exchange factor activity
GO:0000902	biological_process	3	cell morphogenesis
GO:0000906	molecular_function	1	6,7-dimethyl-8-ribityllumazine synthase activity
GO:0000910	biological_process	1	cytokinesis
GO:0000920	biological_process	3	septum digestion after cytokinesis
GO:0000967	biological_process	1	rRNA 5'-end processing
GO:0000976	molecular_function	4	transcription cis-regulatory region binding
GO:0001216	molecular_function	1	DNA-binding transcription activator activity
GO:0001522	biological_process	6	pseudouridine synthesis
GO:0001530	molecular_function	1	lipopolysaccharide binding
GO:0002055	molecular_function	1	adenine binding
GO:0002094	molecular_function	1	polyprenyltransferase activity
GO:0002098	biological_process	4	tRNA wobble uridine modification
GO:0002099	biological_process	2	tRNA wobble guanine modification
GO:0002143	biological_process	1	tRNA wobble position uridine thiolation
GO:0002161	molecular_function	5	aminoacyl-tRNA editing activity
GO:0002181	biological_process	2	cytoplasmic translation
GO:0002184	biological_process	1	cytoplasmic translational termination
GO:0002189	cellular_component	1	ribose phosphate diphosphokinase complex
GO:0002939	biological_process	1	tRNA N1-guanine methylation
GO:0002949	biological_process	2	tRNA threonylcarbamoyladenosine modification
GO:0003333	biological_process	2	amino acid transmembrane transport
GO:0003676	molecular_function	27	nucleic acid binding
GO:0003677	molecular_function	67	DNA binding
GO:0003678	molecular_function	6	DNA helicase activity
GO:0003684	molecular_function	2	damaged DNA binding
GO:0003688	molecular_function	1	DNA replication origin binding
GO:0003690	molecular_function	1	double-stranded DNA binding
GO:0003697	molecular_function	2	single-stranded DNA binding
GO:0003700	molecular_function	6	DNA-binding transcription factor activity
GO:0003723	molecular_function	42	RNA binding
GO:0003724	molecular_function	1	RNA helicase activity
GO:0003725	molecular_function	1	double-stranded RNA binding
GO:0003729	molecular_function	4	mRNA binding
GO:0003735	molecular_function	50	structural constituent of ribosome
GO:0003743	molecular_function	3	translation initiation factor activity
GO:0003746	molecular_function	4	translation elongation factor activity
GO:0003747	molecular_function	2	translation release factor activity
GO:0003755	molecular_function	6	peptidyl-prolyl cis-trans isomerase activity
GO:0003774	molecular_function	7	cytoskeletal motor activity
GO:0003796	molecular_function	1	lysozyme activity
GO:0003824	molecular_function	64	catalytic activity
GO:0003837	molecular_function	1	beta-ureidopropionase activity
GO:0003841	molecular_function	1	1-acylglycerol-3-phosphate O-acyltransferase activity
GO:0003842	molecular_function	1	1-pyrroline-5-carboxylate dehydrogenase activity
GO:0003848	molecular_function	1	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity
GO:0003849	molecular_function	1	3-deoxy-7-phosphoheptulonate synthase activity
GO:0003855	molecular_function	1	3-dehydroquinate dehydratase activity
GO:0003856	molecular_function	1	3-dehydroquinate synthase activity
GO:0003864	molecular_function	1	3-methyl-2-oxobutanoate hydroxymethyltransferase activity
GO:0003866	molecular_function	1	3-phosphoshikimate 1-carboxyvinyltransferase activity
GO:0003883	molecular_function	1	CTP synthase activity
GO:0003886	molecular_function	1	DNA (cytosine-5-)-methyltransferase activity
GO:0003887	molecular_function	5	DNA-directed DNA polymerase activity
GO:0003896	molecular_function	1	DNA primase activity
GO:0003899	molecular_function	4	DNA-directed 5'-3' RNA polymerase activity
GO:0003906	molecular_function	1	DNA-(apurinic or apyrimidinic site) endonuclease activity
GO:0003908	molecular_function	1	methylated-DNA-[protein]-cysteine S-methyltransferase activity
GO:0003911	molecular_function	1	DNA ligase (NAD+) activity
GO:0003916	molecular_function	2	DNA topoisomerase activity
GO:0003917	molecular_function	1	DNA topoisomerase type I (single strand cut, ATP-independent) activity
GO:0003918	molecular_function	2	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity
GO:0003919	molecular_function	1	FMN adenylyltransferase activity
GO:0003920	molecular_function	1	GMP reductase activity
GO:0003921	molecular_function	1	GMP synthase activity
GO:0003922	molecular_function	1	GMP synthase (glutamine-hydrolyzing) activity
GO:0003924	molecular_function	12	GTPase activity
GO:0003934	molecular_function	1	GTP cyclohydrolase I activity
GO:0003935	molecular_function	2	GTP cyclohydrolase II activity
GO:0003938	molecular_function	1	IMP dehydrogenase activity
GO:0003951	molecular_function	1	NAD+ kinase activity
GO:0003952	molecular_function	1	NAD+ synthase (glutamine-hydrolyzing) activity
GO:0003954	molecular_function	4	NADH dehydrogenase activity
GO:0003962	molecular_function	1	cystathionine gamma-synthase activity
GO:0003977	molecular_function	1	UDP-N-acetylglucosamine diphosphorylase activity
GO:0003978	molecular_function	1	UDP-glucose 4-epimerase activity
GO:0003983	molecular_function	1	UTP:glucose-1-phosphate uridylyltransferase activity
GO:0003987	molecular_function	1	acetate-CoA ligase activity
GO:0003989	molecular_function	3	acetyl-CoA carboxylase activity
GO:0003994	molecular_function	1	aconitate hydratase activity
GO:0003999	molecular_function	1	adenine phosphoribosyltransferase activity
GO:0004015	molecular_function	1	adenosylmethionine-8-amino-7-oxononanoate transaminase activity
GO:0004017	molecular_function	1	adenylate kinase activity
GO:0004018	molecular_function	1	N6-(1,2-dicarboxyethyl)AMP AMP-lyase (fumarate-forming) activity
GO:0004019	molecular_function	1	adenylosuccinate synthase activity
GO:0004038	molecular_function	1	allantoinase activity
GO:0004045	molecular_function	1	aminoacyl-tRNA hydrolase activity
GO:0004048	molecular_function	1	anthranilate phosphoribosyltransferase activity
GO:0004049	molecular_function	2	anthranilate synthase activity
GO:0004053	molecular_function	1	arginase activity
GO:0004068	molecular_function	1	aspartate 1-decarboxylase activity
GO:0004070	molecular_function	1	aspartate carbamoyltransferase activity
GO:0004072	molecular_function	1	aspartate kinase activity
GO:0004073	molecular_function	1	aspartate-semialdehyde dehydrogenase activity
GO:0004076	molecular_function	1	biotin synthase activity
GO:0004077	molecular_function	1	biotin-[acetyl-CoA-carboxylase] ligase activity
GO:0004084	molecular_function	1	branched-chain-amino-acid transaminase activity
GO:0004088	molecular_function	2	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity
GO:0004089	molecular_function	2	carbonate dehydratase activity
GO:0004096	molecular_function	2	catalase activity
GO:0004106	molecular_function	1	chorismate mutase activity
GO:0004107	molecular_function	1	chorismate synthase activity
GO:0004109	molecular_function	2	coproporphyrinogen oxidase activity
GO:0004125	molecular_function	1	L-seryl-tRNA(Sec) selenium transferase activity
GO:0004129	molecular_function	1	cytochrome-c oxidase activity
GO:0004130	molecular_function	1	cytochrome-c peroxidase activity
GO:0004140	molecular_function	1	dephospho-CoA kinase activity
GO:0004141	molecular_function	1	dethiobiotin synthase activity
GO:0004143	molecular_function	1	ATP-dependent diacylglycerol kinase activity
GO:0004150	molecular_function	1	dihydroneopterin aldolase activity
GO:0004152	molecular_function	1	dihydroorotate dehydrogenase activity
GO:0004156	molecular_function	1	dihydropteroate synthase activity
GO:0004170	molecular_function	1	dUTP diphosphatase activity
GO:0004175	molecular_function	2	endopeptidase activity
GO:0004176	molecular_function	4	ATP-dependent peptidase activity
GO:0004177	molecular_function	1	aminopeptidase activity
GO:0004190	molecular_function	1	aspartic-type endopeptidase activity
GO:0004222	molecular_function	11	metalloendopeptidase activity
GO:0004252	molecular_function	4	serine-type endopeptidase activity
GO:0004298	molecular_function	1	threonine-type endopeptidase activity
GO:0004309	molecular_function	1	exopolyphosphatase activity
GO:0004314	molecular_function	1	[acyl-carrier-protein] S-malonyltransferase activity
GO:0004315	molecular_function	1	3-oxoacyl-[acyl-carrier-protein] synthase activity
GO:0004316	molecular_function	1	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity
GO:0004318	molecular_function	1	enoyl-[acyl-carrier-protein] reductase (NADH) activity
GO:0004322	molecular_function	1	ferroxidase activity
GO:0004325	molecular_function	1	ferrochelatase activity
GO:0004326	molecular_function	1	tetrahydrofolylpolyglutamate synthase activity
GO:0004332	molecular_function	1	fructose-bisphosphate aldolase activity
GO:0004333	molecular_function	1	fumarate hydratase activity
GO:0004340	molecular_function	1	glucokinase activity
GO:0004345	molecular_function	1	glucose-6-phosphate dehydrogenase activity
GO:0004347	molecular_function	1	glucose-6-phosphate isomerase activity
GO:0004354	molecular_function	1	glutamate dehydrogenase (NADP+) activity
GO:0004356	molecular_function	1	glutamine synthetase activity
GO:0004359	molecular_function	1	glutaminase activity
GO:0004360	molecular_function	1	glutamine-fructose-6-phosphate transaminase (isomerizing) activity
GO:0004365	molecular_function	2	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity
GO:0004372	molecular_function	1	glycine hydroxymethyltransferase activity
GO:0004385	molecular_function	1	guanylate kinase activity
GO:0004412	molecular_function	1	homoserine dehydrogenase activity
GO:0004413	molecular_function	1	homoserine kinase activity
GO:0004417	molecular_function	1	hydroxyethylthiazole kinase activity
GO:0004418	molecular_function	1	hydroxymethylbilane synthase activity
GO:0004425	molecular_function	1	indole-3-glycerol-phosphate synthase activity
GO:0004427	molecular_function	1	inorganic diphosphate phosphatase activity
GO:0004450	molecular_function	1	isocitrate dehydrogenase (NADP+) activity
GO:0004455	molecular_function	1	ketol-acid reductoisomerase activity
GO:0004456	molecular_function	1	phosphogluconate dehydratase activity
GO:0004475	molecular_function	1	mannose-1-phosphate guanylyltransferase (GTP) activity
GO:0004477	molecular_function	1	methenyltetrahydrofolate cyclohydrolase activity
GO:0004478	molecular_function	1	methionine adenosyltransferase activity
GO:0004479	molecular_function	1	methionyl-tRNA formyltransferase activity
GO:0004488	molecular_function	1	methylenetetrahydrofolate dehydrogenase (NADP+) activity
GO:0004514	molecular_function	1	nicotinate-nucleotide diphosphorylase (carboxylating) activity
GO:0004518	molecular_function	2	nuclease activity
GO:0004519	molecular_function	3	endonuclease activity
GO:0004520	molecular_function	1	DNA endonuclease activity
GO:0004521	molecular_function	1	RNA endonuclease activity
GO:0004523	molecular_function	2	RNA-DNA hybrid ribonuclease activity
GO:0004525	molecular_function	1	ribonuclease III activity
GO:0004526	molecular_function	1	ribonuclease P activity
GO:0004536	molecular_function	1	DNA nuclease activity
GO:0004540	molecular_function	1	RNA nuclease activity
GO:0004550	molecular_function	2	nucleoside diphosphate kinase activity
GO:0004588	molecular_function	1	orotate phosphoribosyltransferase activity
GO:0004590	molecular_function	1	orotidine-5'-phosphate decarboxylase activity
GO:0004592	molecular_function	1	pantoate-beta-alanine ligase activity
GO:0004594	molecular_function	1	pantothenate kinase activity
GO:0004595	molecular_function	1	pantetheine-phosphate adenylyltransferase activity
GO:0004609	molecular_function	1	phosphatidylserine decarboxylase activity
GO:0004615	molecular_function	1	phosphomannomutase activity
GO:0004617	molecular_function	1	phosphoglycerate dehydrogenase activity
GO:0004618	molecular_function	1	phosphoglycerate kinase activity
GO:0004619	molecular_function	1	phosphoglycerate mutase activity
GO:0004620	molecular_function	1	phospholipase activity
GO:0004632	molecular_function	1	phosphopantothenate--cysteine ligase activity
GO:0004633	molecular_function	1	phosphopantothenoylcysteine decarboxylase activity
GO:0004634	molecular_function	1	phosphopyruvate hydratase activity
GO:0004637	molecular_function	1	phosphoribosylamine-glycine ligase activity
GO:0004640	molecular_function	1	phosphoribosylanthranilate isomerase activity
GO:0004647		1	
GO:0004654	molecular_function	1	polyribonucleotide nucleotidyltransferase activity
GO:0004655	molecular_function	1	porphobilinogen synthase activity
GO:0004657	molecular_function	1	proline dehydrogenase activity
GO:0004659	molecular_function	2	prenyltransferase activity
GO:0004668	molecular_function	1	protein-arginine deiminase activity
GO:0004673	molecular_function	1	protein histidine kinase activity
GO:0004719	molecular_function	1	protein-L-isoaspartate (D-aspartate) O-methyltransferase activity
GO:0004731	molecular_function	1	purine-nucleoside phosphorylase activity
GO:0004735	molecular_function	1	pyrroline-5-carboxylate reductase activity
GO:0004746	molecular_function	1	riboflavin synthase activity
GO:0004748	molecular_function	1	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor
GO:0004749	molecular_function	1	ribose phosphate diphosphokinase activity
GO:0004750	molecular_function	1	D-ribulose-phosphate 3-epimerase activity
GO:0004751	molecular_function	1	ribose-5-phosphate isomerase activity
GO:0004764	molecular_function	1	shikimate 3-dehydrogenase (NADP+) activity
GO:0004765	molecular_function	1	shikimate kinase activity
GO:0004784	molecular_function	1	superoxide dismutase activity
GO:0004788	molecular_function	1	thiamine diphosphokinase activity
GO:0004789	molecular_function	1	thiamine-phosphate diphosphorylase activity
GO:0004791	molecular_function	2	thioredoxin-disulfide reductase (NADPH) activity
GO:0004792	molecular_function	1	thiosulfate sulfurtransferase activity
GO:0004798	molecular_function	1	thymidylate kinase activity
GO:0004799	molecular_function	1	thymidylate synthase activity
GO:0004801	molecular_function	1	transaldolase activity
GO:0004802	molecular_function	1	transketolase activity
GO:0004810	molecular_function	1	CCA tRNA nucleotidyltransferase activity
GO:0004812	molecular_function	17	aminoacyl-tRNA ligase activity
GO:0004813	molecular_function	1	alanine-tRNA ligase activity
GO:0004814	molecular_function	1	arginine-tRNA ligase activity
GO:0004815	molecular_function	1	aspartate-tRNA ligase activity
GO:0004817	molecular_function	1	cysteine-tRNA ligase activity
GO:0004818	molecular_function	2	glutamate-tRNA ligase activity
GO:0004820	molecular_function	2	glycine-tRNA ligase activity
GO:0004821	molecular_function	1	histidine-tRNA ligase activity
GO:0004822	molecular_function	1	isoleucine-tRNA ligase activity
GO:0004823	molecular_function	1	leucine-tRNA ligase activity
GO:0004824	molecular_function	1	lysine-tRNA ligase activity
GO:0004825	molecular_function	1	methionine-tRNA ligase activity
GO:0004826	molecular_function	2	phenylalanine-tRNA ligase activity
GO:0004827	molecular_function	1	proline-tRNA ligase activity
GO:0004828	molecular_function	1	serine-tRNA ligase activity
GO:0004829	molecular_function	1	threonine-tRNA ligase activity
GO:0004830	molecular_function	1	tryptophan-tRNA ligase activity
GO:0004831	molecular_function	1	tyrosine-tRNA ligase activity
GO:0004832	molecular_function	1	valine-tRNA ligase activity
GO:0004834	molecular_function	2	tryptophan synthase activity
GO:0004844	molecular_function	1	uracil DNA N-glycosylase activity
GO:0004852	molecular_function	1	uroporphyrinogen-III synthase activity
GO:0005047	molecular_function	1	signal recognition particle binding
GO:0005048	molecular_function	1	signal sequence binding
GO:0005198	molecular_function	6	structural molecule activity
GO:0005215	molecular_function	4	transporter activity
GO:0005283	molecular_function	1	amino acid:sodium symporter activity
GO:0005298	molecular_function	1	proline:sodium symporter activity
GO:0005315	molecular_function	1	phosphate transmembrane transporter activity
GO:0005337	molecular_function	1	nucleoside transmembrane transporter activity
GO:0005345	molecular_function	1	purine nucleobase transmembrane transporter activity
GO:0005354	molecular_function	1	galactose transmembrane transporter activity
GO:0005355	molecular_function	1	glucose transmembrane transporter activity
GO:0005506	molecular_function	7	iron ion binding
GO:0005507	molecular_function	3	copper ion binding
GO:0005515	molecular_function	27	protein binding
GO:0005524	molecular_function	114	ATP binding
GO:0005525	molecular_function	17	GTP binding
GO:0005536	molecular_function	1	D-glucose binding
GO:0005543	molecular_function	1	phospholipid binding
GO:0005548	molecular_function	1	phospholipid transporter activity
GO:0005576	cellular_component	1	extracellular region
GO:0005618	cellular_component	1	cell wall
GO:0005622	cellular_component	3	intracellular anatomical structure
GO:0005634	cellular_component	3	nucleus
GO:0005694	cellular_component	3	chromosome
GO:0005730	cellular_component	1	nucleolus
GO:0005737	cellular_component	102	cytoplasm
GO:0005739	cellular_component	3	mitochondrion
GO:0005789	cellular_component	1	endoplasmic reticulum membrane
GO:0005829	cellular_component	154	cytosol
GO:0005839	cellular_component	1	proteasome core complex
GO:0005840	cellular_component	46	ribosome
GO:0005886	cellular_component	53	plasma membrane
GO:0005887		29	
GO:0005951	cellular_component	1	carbamoyl-phosphate synthase complex
GO:0005971	cellular_component	1	ribonucleoside-diphosphate reductase complex
GO:0005975	biological_process	16	carbohydrate metabolic process
GO:0005976	biological_process	1	polysaccharide metabolic process
GO:0005986	biological_process	1	sucrose biosynthetic process
GO:0006000	biological_process	1	fructose metabolic process
GO:0006002	biological_process	2	fructose 6-phosphate metabolic process
GO:0006006	biological_process	3	glucose metabolic process
GO:0006007	biological_process	1	glucose catabolic process
GO:0006011	biological_process	1	UDP-glucose metabolic process
GO:0006012	biological_process	1	galactose metabolic process
GO:0006015	biological_process	1	5-phosphoribose 1-diphosphate biosynthetic process
GO:0006047	biological_process	1	UDP-N-acetylglucosamine metabolic process
GO:0006048	biological_process	2	UDP-N-acetylglucosamine biosynthetic process
GO:0006072	biological_process	1	glycerol-3-phosphate metabolic process
GO:0006082	biological_process	1	organic acid metabolic process
GO:0006083	biological_process	1	acetate metabolic process
GO:0006085	biological_process	1	acetyl-CoA biosynthetic process
GO:0006090	biological_process	1	pyruvate metabolic process
GO:0006094	biological_process	3	gluconeogenesis
GO:0006096	biological_process	5	glycolytic process
GO:0006098	biological_process	4	pentose-phosphate shunt
GO:0006099	biological_process	8	tricarboxylic acid cycle
GO:0006106	biological_process	1	fumarate metabolic process
GO:0006108	biological_process	1	malate metabolic process
GO:0006109	biological_process	1	regulation of carbohydrate metabolic process
GO:0006139	biological_process	4	nucleobase-containing compound metabolic process
GO:0006145	biological_process	1	purine nucleobase catabolic process
GO:0006152	biological_process	1	purine nucleoside catabolic process
GO:0006163	biological_process	2	purine nucleotide metabolic process
GO:0006164	biological_process	4	purine nucleotide biosynthetic process
GO:0006168	biological_process	1	adenine salvage
GO:0006177	biological_process	1	GMP biosynthetic process
GO:0006183	biological_process	2	GTP biosynthetic process
GO:0006189	biological_process	1	'de novo' IMP biosynthetic process
GO:0006207	biological_process	4	'de novo' pyrimidine nucleobase biosynthetic process
GO:0006221	biological_process	2	pyrimidine nucleotide biosynthetic process
GO:0006222	biological_process	2	UMP biosynthetic process
GO:0006225	biological_process	1	UDP biosynthetic process
GO:0006226	biological_process	1	dUMP biosynthetic process
GO:0006227	biological_process	1	dUDP biosynthetic process
GO:0006228	biological_process	1	UTP biosynthetic process
GO:0006229	biological_process	1	dUTP biosynthetic process
GO:0006231	biological_process	1	dTMP biosynthetic process
GO:0006233	biological_process	1	dTDP biosynthetic process
GO:0006235	biological_process	1	dTTP biosynthetic process
GO:0006241	biological_process	2	CTP biosynthetic process
GO:0006259	biological_process	1	DNA metabolic process
GO:0006260	biological_process	12	DNA replication
GO:0006261	biological_process	3	DNA-templated DNA replication
GO:0006265	biological_process	3	DNA topological change
GO:0006268	biological_process	3	DNA unwinding involved in DNA replication
GO:0006269	biological_process	1	DNA replication, synthesis of primer
GO:0006270	biological_process	3	DNA replication initiation
GO:0006271	biological_process	1	DNA strand elongation involved in DNA replication
GO:0006275	biological_process	1	regulation of DNA replication
GO:0006281	biological_process	17	DNA repair
GO:0006284	biological_process	4	base-excision repair
GO:0006285	biological_process	1	base-excision repair, AP site formation
GO:0006288	biological_process	1	base-excision repair, DNA ligation
GO:0006289	biological_process	2	nucleotide-excision repair
GO:0006298	biological_process	5	mismatch repair
GO:0006302	biological_process	3	double-strand break repair
GO:0006304	biological_process	2	DNA modification
GO:0006308	biological_process	2	DNA catabolic process
GO:0006310	biological_process	9	DNA recombination
GO:0006351	biological_process	3	DNA-templated transcription
GO:0006352	biological_process	3	DNA-templated transcription initiation
GO:0006353	biological_process	3	DNA-templated transcription termination
GO:0006354	biological_process	1	DNA-templated transcription elongation
GO:0006355	biological_process	14	regulation of DNA-templated transcription
GO:0006364	biological_process	10	rRNA processing
GO:0006396	biological_process	4	RNA processing
GO:0006400	biological_process	7	tRNA modification
GO:0006401	biological_process	1	RNA catabolic process
GO:0006402	biological_process	5	mRNA catabolic process
GO:0006412	biological_process	53	translation
GO:0006413	biological_process	3	translational initiation
GO:0006414	biological_process	4	translational elongation
GO:0006415	biological_process	3	translational termination
GO:0006418	biological_process	13	tRNA aminoacylation for protein translation
GO:0006419	biological_process	1	alanyl-tRNA aminoacylation
GO:0006420	biological_process	1	arginyl-tRNA aminoacylation
GO:0006422	biological_process	1	aspartyl-tRNA aminoacylation
GO:0006423	biological_process	1	cysteinyl-tRNA aminoacylation
GO:0006424	biological_process	2	glutamyl-tRNA aminoacylation
GO:0006426	biological_process	2	glycyl-tRNA aminoacylation
GO:0006427	biological_process	1	histidyl-tRNA aminoacylation
GO:0006428	biological_process	1	isoleucyl-tRNA aminoacylation
GO:0006429	biological_process	1	leucyl-tRNA aminoacylation
GO:0006430	biological_process	1	lysyl-tRNA aminoacylation
GO:0006431	biological_process	1	methionyl-tRNA aminoacylation
GO:0006432	biological_process	2	phenylalanyl-tRNA aminoacylation
GO:0006433	biological_process	1	prolyl-tRNA aminoacylation
GO:0006434	biological_process	1	seryl-tRNA aminoacylation
GO:0006435	biological_process	1	threonyl-tRNA aminoacylation
GO:0006436	biological_process	1	tryptophanyl-tRNA aminoacylation
GO:0006437	biological_process	1	tyrosyl-tRNA aminoacylation
GO:0006438	biological_process	1	valyl-tRNA aminoacylation
GO:0006446	biological_process	1	regulation of translational initiation
GO:0006450	biological_process	1	regulation of translational fidelity
GO:0006457	biological_process	11	protein folding
GO:0006465	biological_process	1	signal peptide processing
GO:0006479	biological_process	2	protein methylation
GO:0006487	biological_process	1	protein N-linked glycosylation
GO:0006508	biological_process	16	proteolysis
GO:0006515	biological_process	2	protein quality control for misfolded or incompletely synthesized proteins
GO:0006518	biological_process	1	peptide metabolic process
