GO_terms	namespace	freq	name
GO:0006520	biological_process	3	amino acid metabolic process
GO:0006522	biological_process	1	alanine metabolic process
GO:0006523	biological_process	1	alanine biosynthetic process
GO:0006524	biological_process	1	alanine catabolic process
GO:0006525	biological_process	1	arginine metabolic process
GO:0006526	biological_process	1	arginine biosynthetic process
GO:0006527	biological_process	1	arginine catabolic process
GO:0006531	biological_process	1	aspartate metabolic process
GO:0006534	biological_process	1	cysteine metabolic process
GO:0006535	biological_process	1	cysteine biosynthetic process from serine
GO:0006537	biological_process	1	glutamate biosynthetic process
GO:0006541	biological_process	2	glutamine metabolic process
GO:0006542	biological_process	1	glutamine biosynthetic process
GO:0006556	biological_process	1	S-adenosylmethionine biosynthetic process
GO:0006561	biological_process	1	proline biosynthetic process
GO:0006564	biological_process	2	L-serine biosynthetic process
GO:0006565	biological_process	1	L-serine catabolic process
GO:0006566	biological_process	1	threonine metabolic process
GO:0006568	biological_process	3	tryptophan metabolic process
GO:0006571	biological_process	1	tyrosine biosynthetic process
GO:0006605	biological_process	4	protein targeting
GO:0006614	biological_process	2	SRP-dependent cotranslational protein targeting to membrane
GO:0006616	biological_process	1	SRP-dependent cotranslational protein targeting to membrane, translocation
GO:0006629	biological_process	2	lipid metabolic process
GO:0006633	biological_process	11	fatty acid biosynthetic process
GO:0006646	biological_process	1	phosphatidylethanolamine biosynthetic process
GO:0006654	biological_process	2	phosphatidic acid biosynthetic process
GO:0006725	biological_process	1	obsolete cellular aromatic compound metabolic process
GO:0006729	biological_process	1	tetrahydrobiopterin biosynthetic process
GO:0006730	biological_process	1	one-carbon metabolic process
GO:0006741	biological_process	1	NADP biosynthetic process
GO:0006744	biological_process	3	ubiquinone biosynthetic process
GO:0006749	biological_process	2	glutathione metabolic process
GO:0006751	biological_process	1	glutathione catabolic process
GO:0006753	biological_process	1	nucleoside phosphate metabolic process
GO:0006760	biological_process	1	folic acid-containing compound metabolic process
GO:0006771	biological_process	1	riboflavin metabolic process
GO:0006772	biological_process	2	thiamine metabolic process
GO:0006777	biological_process	3	Mo-molybdopterin cofactor biosynthetic process
GO:0006779	biological_process	2	porphyrin-containing compound biosynthetic process
GO:0006780	biological_process	1	uroporphyrinogen III biosynthetic process
GO:0006782	biological_process	1	protoporphyrinogen IX biosynthetic process
GO:0006783	biological_process	3	heme biosynthetic process
GO:0006796	biological_process	1	phosphate-containing compound metabolic process
GO:0006799	biological_process	1	polyphosphate biosynthetic process
GO:0006801	biological_process	1	superoxide metabolic process
GO:0006807	biological_process	13	obsolete nitrogen compound metabolic process
GO:0006812	biological_process	7	monoatomic cation transport
GO:0006814	biological_process	3	sodium ion transport
GO:0006817	biological_process	1	phosphate ion transport
GO:0006824	biological_process	1	cobalt ion transport
GO:0006825	biological_process	1	copper ion transport
GO:0006826	biological_process	4	iron ion transport
GO:0006865	biological_process	7	amino acid transport
GO:0006879	biological_process	2	intracellular iron ion homeostasis
GO:0006880	biological_process	1	intracellular sequestering of iron ion
GO:0006885	biological_process	1	regulation of pH
GO:0006886	biological_process	4	intracellular protein transport
GO:0006935	biological_process	10	chemotaxis
GO:0006974	biological_process	2	DNA damage response
GO:0006979	biological_process	6	response to oxidative stress
GO:0007059	biological_process	1	chromosome segregation
GO:0007155	biological_process	1	cell adhesion
GO:0007165	biological_process	13	signal transduction
GO:0008033	biological_process	9	tRNA processing
GO:0008047	molecular_function	1	enzyme activator activity
GO:0008080	molecular_function	1	N-acetyltransferase activity
GO:0008081	molecular_function	1	phosphoric diester hydrolase activity
GO:0008097	molecular_function	2	5S rRNA binding
GO:0008107	molecular_function	1	galactoside 2-alpha-L-fucosyltransferase activity
GO:0008113	molecular_function	1	peptide-methionine (S)-S-oxide reductase activity
GO:0008134	molecular_function	1	transcription factor binding
GO:0008137	molecular_function	7	NADH dehydrogenase (ubiquinone) activity
GO:0008146	molecular_function	1	sulfotransferase activity
GO:0008168	molecular_function	22	methyltransferase activity
GO:0008170	molecular_function	17	N-methyltransferase activity
GO:0008173	molecular_function	2	RNA methyltransferase activity
GO:0008176	molecular_function	1	tRNA (guanine(46)-N7)-methyltransferase activity
GO:0008186	molecular_function	1	ATP-dependent activity, acting on RNA
GO:0008198	molecular_function	2	ferrous iron binding
GO:0008199	molecular_function	2	ferric iron binding
GO:0008233	molecular_function	5	peptidase activity
GO:0008236	molecular_function	2	serine-type peptidase activity
GO:0008237	molecular_function	1	metallopeptidase activity
GO:0008252	molecular_function	1	nucleotidase activity
GO:0008253	molecular_function	1	5'-nucleotidase activity
GO:0008254	molecular_function	1	3'-nucleotidase activity
GO:0008270	molecular_function	14	zinc ion binding
GO:0008276	molecular_function	2	protein methyltransferase activity
GO:0008295	biological_process	1	spermidine biosynthetic process
GO:0008299	biological_process	5	isoprenoid biosynthetic process
GO:0008311	molecular_function	1	double-stranded DNA 3'-5' DNA exonuclease activity
GO:0008312	molecular_function	1	7S RNA binding
GO:0008320	molecular_function	3	protein transmembrane transporter activity
GO:0008324	molecular_function	2	monoatomic cation transmembrane transporter activity
GO:0008360	biological_process	4	regulation of cell shape
GO:0008379	molecular_function	3	thioredoxin peroxidase activity
GO:0008381	molecular_function	1	mechanosensitive monoatomic ion channel activity
GO:0008408	molecular_function	4	3'-5' exonuclease activity
GO:0008409	molecular_function	3	5'-3' exonuclease activity
GO:0008410	molecular_function	2	CoA-transferase activity
GO:0008444	molecular_function	1	CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase activity
GO:0008446	molecular_function	1	GDP-mannose 4,6-dehydratase activity
GO:0008479	molecular_function	1	tRNA-guanosine(34) queuine transglycosylase activity
GO:0008483	molecular_function	3	transaminase activity
GO:0008531	molecular_function	1	riboflavin kinase activity
GO:0008610	biological_process	3	lipid biosynthetic process
GO:0008615	biological_process	1	pyridoxine biosynthetic process
GO:0008616	biological_process	3	queuosine biosynthetic process
GO:0008641	molecular_function	2	ubiquitin-like modifier activating enzyme activity
GO:0008649	molecular_function	1	rRNA methyltransferase activity
GO:0008652	biological_process	2	amino acid biosynthetic process
GO:0008654	biological_process	6	phospholipid biosynthetic process
GO:0008658	molecular_function	3	penicillin binding
GO:0008661	molecular_function	1	1-deoxy-D-xylulose-5-phosphate synthase activity
GO:0008676	molecular_function	1	3-deoxy-8-phosphooctulonate synthase activity
GO:0008685	molecular_function	1	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase activity
GO:0008686	molecular_function	2	3,4-dihydroxy-2-butanone-4-phosphate synthase activity
GO:0008690	molecular_function	1	3-deoxy-manno-octulosonate cytidylyltransferase activity
GO:0008694	molecular_function	1	3-octaprenyl-4-hydroxybenzoate carboxy-lyase activity
GO:0008710	molecular_function	1	8-amino-7-oxononanoate synthase activity
GO:0008712	molecular_function	1	ADP-glyceromanno-heptose 6-epimerase activity
GO:0008713	molecular_function	4	ADP-heptose-lipopolysaccharide heptosyltransferase activity
GO:0008716	molecular_function	1	D-alanine-D-alanine ligase activity
GO:0008745	molecular_function	1	N-acetylmuramoyl-L-alanine amidase activity
GO:0008757	molecular_function	1	S-adenosylmethionine-dependent methyltransferase activity
GO:0008758	molecular_function	2	UDP-2,3-diacylglucosamine hydrolase activity
GO:0008759	molecular_function	1	UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity
GO:0008760	molecular_function	1	UDP-N-acetylglucosamine 1-carboxyvinyltransferase activity
GO:0008762	molecular_function	1	UDP-N-acetylmuramate dehydrogenase activity
GO:0008763	molecular_function	1	UDP-N-acetylmuramate-L-alanine ligase activity
GO:0008764	molecular_function	1	UDP-N-acetylmuramoylalanine-D-glutamate ligase activity
GO:0008776	molecular_function	1	acetate kinase activity
GO:0008780	molecular_function	1	acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase activity
GO:0008781	molecular_function	2	N-acylneuraminate cytidylyltransferase activity
GO:0008782	molecular_function	1	adenosylhomocysteine nucleosidase activity
GO:0008784	molecular_function	1	alanine racemase activity
GO:0008792	molecular_function	1	arginine decarboxylase activity
GO:0008797	molecular_function	1	aspartate ammonia-lyase activity
GO:0008829	molecular_function	1	dCTP deaminase activity
GO:0008834	molecular_function	1	di-trans,poly-cis-undecaprenyl-diphosphate synthase activity
GO:0008836	molecular_function	2	diaminopimelate decarboxylase activity
GO:0008837	molecular_function	1	diaminopimelate epimerase activity
GO:0008839	molecular_function	1	4-hydroxy-tetrahydrodipicolinate reductase
GO:0008840	molecular_function	1	4-hydroxy-tetrahydrodipicolinate synthase activity
GO:0008841	molecular_function	1	dihydrofolate synthase activity
GO:0008855	molecular_function	2	exodeoxyribonuclease VII activity
GO:0008864	molecular_function	1	formyltetrahydrofolate deformylase activity
GO:0008881	molecular_function	1	glutamate racemase activity
GO:0008883	molecular_function	1	glutamyl-tRNA reductase activity
GO:0008897	molecular_function	1	holo-[acyl-carrier-protein] synthase activity
GO:0008901	molecular_function	1	ferredoxin hydrogenase activity
GO:0008902	molecular_function	1	hydroxymethylpyrimidine kinase activity
GO:0008915	molecular_function	1	lipid-A-disaccharide synthase activity
GO:0008920	molecular_function	1	lipopolysaccharide heptosyltransferase activity
GO:0008924	molecular_function	1	L-malate dehydrogenase (quinone) activity
GO:0008930	molecular_function	1	methylthioadenosine nucleosidase activity
GO:0008955	molecular_function	1	peptidoglycan glycosyltransferase activity
GO:0008961	molecular_function	1	phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity
GO:0008962	molecular_function	1	phosphatidylglycerophosphatase activity
GO:0008963	molecular_function	1	phospho-N-acetylmuramoyl-pentapeptide-transferase activity
GO:0008966	molecular_function	1	phosphoglucosamine mutase activity
GO:0008967	molecular_function	1	phosphoglycolate phosphatase activity
GO:0008968	molecular_function	1	D-sedoheptulose 7-phosphate isomerase activity
GO:0008972	molecular_function	1	phosphomethylpyrimidine kinase activity
GO:0008973	molecular_function	1	phosphopentomutase activity
GO:0008976	molecular_function	1	polyphosphate kinase activity
GO:0008977	molecular_function	1	prephenate dehydrogenase (NAD+) activity
GO:0008986	molecular_function	1	pyruvate, water dikinase activity
GO:0008987	molecular_function	1	quinolinate synthetase A activity
GO:0009001	molecular_function	1	serine O-acetyltransferase activity
GO:0009002	molecular_function	1	serine-type D-Ala-D-Ala carboxypeptidase activity
GO:0009007	molecular_function	9	site-specific DNA-methyltransferase (adenine-specific) activity
GO:0009014	molecular_function	1	succinyl-diaminopimelate desuccinylase activity
GO:0009029	molecular_function	1	tetraacyldisaccharide 4'-kinase activity
GO:0009035	molecular_function	1	type I site-specific deoxyribonuclease activity
GO:0009036	molecular_function	1	type II site-specific deoxyribonuclease activity
GO:0009039	molecular_function	1	urease activity
GO:0009041	molecular_function	1	UMP/dUMP kinase activity
GO:0009051	biological_process	1	pentose-phosphate shunt, oxidative branch
GO:0009052	biological_process	2	pentose-phosphate shunt, non-oxidative branch
GO:0009055	molecular_function	11	electron transfer activity
GO:0009058	biological_process	20	biosynthetic process
GO:0009060	biological_process	6	aerobic respiration
GO:0009061	biological_process	2	anaerobic respiration
GO:0009073	biological_process	4	aromatic amino acid family biosynthetic process
GO:0009081	biological_process	1	branched-chain amino acid metabolic process
GO:0009082	biological_process	1	branched-chain amino acid biosynthetic process
GO:0009086	biological_process	1	methionine biosynthetic process
GO:0009088	biological_process	2	threonine biosynthetic process
GO:0009089	biological_process	8	lysine biosynthetic process via diaminopimelate
GO:0009090	biological_process	1	homoserine biosynthetic process
GO:0009097	biological_process	2	isoleucine biosynthetic process
GO:0009099	biological_process	1	valine biosynthetic process
GO:0009102	biological_process	4	biotin biosynthetic process
GO:0009103	biological_process	2	lipopolysaccharide biosynthetic process
GO:0009113	biological_process	1	purine nucleobase biosynthetic process
GO:0009116	biological_process	3	nucleoside metabolic process
GO:0009117	biological_process	1	nucleotide metabolic process
GO:0009123	biological_process	1	nucleoside monophosphate metabolic process
GO:0009132	biological_process	1	nucleoside diphosphate metabolic process
GO:0009152	biological_process	1	purine ribonucleotide biosynthetic process
GO:0009164	biological_process	1	nucleoside catabolic process
GO:0009165	biological_process	1	nucleotide biosynthetic process
GO:0009166	biological_process	1	nucleotide catabolic process
GO:0009220	biological_process	1	pyrimidine ribonucleotide biosynthetic process
GO:0009228	biological_process	3	thiamine biosynthetic process
GO:0009229	biological_process	1	thiamine diphosphate biosynthetic process
GO:0009231	biological_process	5	riboflavin biosynthetic process
GO:0009234	biological_process	4	menaquinone biosynthetic process
GO:0009244	biological_process	8	lipopolysaccharide core region biosynthetic process
GO:0009245	biological_process	8	lipid A biosynthetic process
GO:0009252	biological_process	7	peptidoglycan biosynthetic process
GO:0009253	biological_process	1	peptidoglycan catabolic process
GO:0009255	biological_process	1	Entner-Doudoroff pathway through 6-phosphogluconate
GO:0009263	biological_process	2	deoxyribonucleotide biosynthetic process
GO:0009267	biological_process	1	cellular response to starvation
GO:0009279	cellular_component	9	cell outer membrane
GO:0009288	cellular_component	10	bacterial-type flagellum
GO:0009294	biological_process	1	DNA-mediated transformation
GO:0009295	cellular_component	1	nucleoid
GO:0009298	biological_process	1	GDP-mannose biosynthetic process
GO:0009306	biological_process	6	protein secretion
GO:0009307	biological_process	7	DNA restriction-modification system
GO:0009314	biological_process	1	response to radiation
GO:0009317	cellular_component	3	acetyl-CoA carboxylase complex
GO:0009318	cellular_component	2	exodeoxyribonuclease VII complex
GO:0009328	cellular_component	1	phenylalanine-tRNA ligase complex
GO:0009330	cellular_component	1	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex
GO:0009349	cellular_component	1	riboflavin synthase complex
GO:0009358	cellular_component	1	polyphosphate kinase complex
GO:0009360	cellular_component	3	DNA polymerase III complex
GO:0009368	cellular_component	1	endopeptidase Clp complex
GO:0009372	biological_process	1	quorum sensing
GO:0009375	cellular_component	1	ferredoxin hydrogenase complex
GO:0009376	cellular_component	3	HslUV protease complex
GO:0009378	molecular_function	2	four-way junction helicase activity
GO:0009379	cellular_component	1	Holliday junction helicase complex
GO:0009380	cellular_component	2	excinuclease repair complex
GO:0009381	molecular_function	1	excinuclease ABC activity
GO:0009396	biological_process	3	folic acid-containing compound biosynthetic process
GO:0009398	biological_process	1	FMN biosynthetic process
GO:0009403	biological_process	1	toxin biosynthetic process
GO:0009408	biological_process	3	response to heat
GO:0009421	cellular_component	1	bacterial-type flagellum filament cap
GO:0009423	biological_process	3	chorismate biosynthetic process
GO:0009424	cellular_component	2	bacterial-type flagellum hook
GO:0009425	cellular_component	4	bacterial-type flagellum basal body
GO:0009426	cellular_component	1	bacterial-type flagellum basal body, distal rod
GO:0009427	cellular_component	1	bacterial-type flagellum basal body, distal rod, L ring
GO:0009428	cellular_component	1	bacterial-type flagellum basal body, distal rod, P ring
GO:0009431	cellular_component	1	bacterial-type flagellum basal body, MS ring
GO:0009432	biological_process	1	SOS response
GO:0009435	biological_process	4	NAD biosynthetic process
GO:0009446	biological_process	1	putrescine biosynthetic process
GO:0009451	biological_process	6	RNA modification
GO:0009697	biological_process	1	salicylic acid biosynthetic process
GO:0009898	cellular_component	4	cytoplasmic side of plasma membrane
GO:0009977	molecular_function	1	proton motive force dependent protein transmembrane transporter activity
GO:0009982	molecular_function	6	pseudouridine synthase activity
GO:0010033	biological_process	1	obsolete response to organic substance
GO:0010133	biological_process	1	proline catabolic process to glutamate
GO:0010181	molecular_function	3	FMN binding
GO:0010216	biological_process	1	obsolete negative regulation of gene expression via chromosomal DNA cytosine methylation
GO:0010424	biological_process	1	obsolete DNA methylation on cytosine within a CG sequence
GO:0015031	biological_process	6	protein transport
GO:0015035	molecular_function	3	protein-disulfide reductase activity
GO:0015074	biological_process	1	DNA integration
GO:0015078	molecular_function	4	proton transmembrane transporter activity
GO:0015086	molecular_function	1	cadmium ion transmembrane transporter activity
GO:0015087	molecular_function	1	cobalt ion transmembrane transporter activity
GO:0015093	molecular_function	1	ferrous iron transmembrane transporter activity
GO:0015095	molecular_function	1	magnesium ion transmembrane transporter activity
GO:0015099	molecular_function	2	nickel cation transmembrane transporter activity
GO:0015129	molecular_function	2	lactate transmembrane transporter activity
GO:0015171	molecular_function	2	amino acid transmembrane transporter activity
GO:0015193	molecular_function	1	L-proline transmembrane transporter activity
GO:0015205	molecular_function	1	nucleobase transmembrane transporter activity
GO:0015293	molecular_function	1	symporter activity
GO:0015295	molecular_function	2	solute:proton symporter activity
GO:0015297	molecular_function	4	antiporter activity
GO:0015344	molecular_function	3	siderophore uptake transmembrane transporter activity
GO:0015385	molecular_function	1	sodium:proton antiporter activity
GO:0015421	molecular_function	1	ABC-type oligopeptide transporter activity
GO:0015424	molecular_function	1	ABC-type amino acid transporter activity
GO:0015450	molecular_function	2	protein-transporting ATPase activity
GO:0015483	molecular_function	1	long-chain fatty acid transporting porin activity
GO:0015501	molecular_function	1	glutamate:sodium symporter activity
GO:0015556	molecular_function	1	C4-dicarboxylate transmembrane transporter activity
GO:0015562	molecular_function	3	efflux transmembrane transporter activity
GO:0015648	molecular_function	1	lipid-linked peptidoglycan transporter activity
GO:0015666	molecular_function	1	restriction endodeoxyribonuclease activity
GO:0015668	molecular_function	1	type III site-specific deoxyribonuclease activity
GO:0015693	biological_process	1	magnesium ion transport
GO:0015727	biological_process	2	lactate transport
GO:0015740	biological_process	1	C4-dicarboxylate transport
GO:0015757	biological_process	1	galactose transmembrane transport
GO:0015813	biological_process	1	L-glutamate transmembrane transport
GO:0015824	biological_process	1	proline transport
GO:0015833	biological_process	4	peptide transport
GO:0015891	biological_process	1	siderophore transport
GO:0015914	biological_process	1	phospholipid transport
GO:0015920	biological_process	3	lipopolysaccharide transport
GO:0015934	cellular_component	9	large ribosomal subunit
GO:0015935	cellular_component	13	small ribosomal subunit
GO:0015937	biological_process	3	coenzyme A biosynthetic process
GO:0015940	biological_process	3	pantothenate biosynthetic process
GO:0015941	biological_process	1	pantothenate catabolic process
GO:0015949	biological_process	1	nucleobase-containing small molecule interconversion
GO:0015969	biological_process	1	guanosine tetraphosphate metabolic process
GO:0015986	biological_process	9	proton motive force-driven ATP synthesis
GO:0015990	biological_process	4	electron transport coupled proton transport
GO:0016020	cellular_component	126	membrane
GO:0016021		4	
GO:0016051	biological_process	1	carbohydrate biosynthetic process
GO:0016094	biological_process	1	polyprenol biosynthetic process
GO:0016114	biological_process	4	terpenoid biosynthetic process
GO:0016149	molecular_function	2	translation release factor activity, codon specific
GO:0016151	molecular_function	9	nickel cation binding
GO:0016208	molecular_function	2	AMP binding
GO:0016209	molecular_function	3	antioxidant activity
GO:0016226	biological_process	3	iron-sulfur cluster assembly
GO:0016301	molecular_function	3	kinase activity
GO:0016310	biological_process	4	phosphorylation
GO:0016311	biological_process	2	dephosphorylation
GO:0016407	molecular_function	1	acetyltransferase activity
GO:0016410	molecular_function	2	N-acyltransferase activity
GO:0016462	molecular_function	1	pyrophosphatase activity
GO:0016485	biological_process	1	protein processing
GO:0016491	molecular_function	24	oxidoreductase activity
GO:0016597	molecular_function	1	amino acid binding
GO:0016614	molecular_function	1	oxidoreductase activity, acting on CH-OH group of donors
GO:0016616	molecular_function	5	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
GO:0016620	molecular_function	4	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor
GO:0016625	molecular_function	2	oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor
GO:0016627	molecular_function	2	oxidoreductase activity, acting on the CH-CH group of donors
GO:0016639	molecular_function	1	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor
GO:0016651	molecular_function	4	oxidoreductase activity, acting on NAD(P)H
GO:0016671	molecular_function	1	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor
GO:0016740	molecular_function	10	transferase activity
GO:0016743	molecular_function	3	carboxyl- or carbamoyltransferase activity
GO:0016744	molecular_function	1	transketolase or transaldolase activity
GO:0016746	molecular_function	4	acyltransferase activity
GO:0016747	molecular_function	5	acyltransferase activity, transferring groups other than amino-acyl groups
GO:0016757	molecular_function	10	glycosyltransferase activity
GO:0016758	molecular_function	1	hexosyltransferase activity
GO:0016763	molecular_function	2	pentosyltransferase activity
GO:0016765	molecular_function	7	transferase activity, transferring alkyl or aryl (other than methyl) groups
GO:0016772	molecular_function	6	transferase activity, transferring phosphorus-containing groups
GO:0016773	molecular_function	1	phosphotransferase activity, alcohol group as acceptor
GO:0016774	molecular_function	1	phosphotransferase activity, carboxyl group as acceptor
GO:0016776	molecular_function	3	phosphotransferase activity, phosphate group as acceptor
GO:0016779	molecular_function	6	nucleotidyltransferase activity
GO:0016780	molecular_function	4	phosphotransferase activity, for other substituted phosphate groups
GO:0016783	molecular_function	1	sulfurtransferase activity
GO:0016787	molecular_function	17	hydrolase activity
GO:0016788	molecular_function	3	hydrolase activity, acting on ester bonds
GO:0016790	molecular_function	1	thiolester hydrolase activity
GO:0016791	molecular_function	3	phosphatase activity
GO:0016798	molecular_function	1	hydrolase activity, acting on glycosyl bonds
GO:0016810	molecular_function	4	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
GO:0016811	molecular_function	3	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides
GO:0016818	molecular_function	1	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides
GO:0016829	molecular_function	7	lyase activity
GO:0016831	molecular_function	3	carboxy-lyase activity
GO:0016832	molecular_function	1	aldehyde-lyase activity
GO:0016836	molecular_function	3	hydro-lyase activity
GO:0016838	molecular_function	1	carbon-oxygen lyase activity, acting on phosphates
GO:0016846	molecular_function	1	carbon-sulfur lyase activity
GO:0016853	molecular_function	4	isomerase activity
GO:0016855	molecular_function	1	racemase and epimerase activity, acting on amino acids and derivatives
GO:0016857	molecular_function	1	racemase and epimerase activity, acting on carbohydrates and derivatives
GO:0016866	molecular_function	1	intramolecular transferase activity
