GO_terms	namespace	freq	name
GO:0016868	molecular_function	2	intramolecular phosphotransferase activity
GO:0016874	molecular_function	4	ligase activity
GO:0016879	molecular_function	1	ligase activity, forming carbon-nitrogen bonds
GO:0016881	molecular_function	5	acid-amino acid ligase activity
GO:0016884	molecular_function	1	carbon-nitrogen ligase activity, with glutamine as amido-N-donor
GO:0016887	molecular_function	44	ATP hydrolysis activity
GO:0016891	molecular_function	1	RNA endonuclease activity, producing 5'-phosphomonoesters
GO:0016903	molecular_function	2	oxidoreductase activity, acting on the aldehyde or oxo group of donors
GO:0016987	molecular_function	3	sigma factor activity
GO:0017004	biological_process	2	cytochrome complex assembly
GO:0017038	biological_process	4	protein import
GO:0017057	molecular_function	1	6-phosphogluconolactonase activity
GO:0017089	molecular_function	1	glycolipid transfer activity
GO:0017136	molecular_function	1	NAD-dependent histone deacetylase activity
GO:0017148	biological_process	2	negative regulation of translation
GO:0017150	molecular_function	1	tRNA dihydrouridine synthase activity
GO:0017168	molecular_function	2	5-oxoprolinase (ATP-hydrolyzing) activity
GO:0018206	biological_process	1	peptidyl-methionine modification
GO:0018339	biological_process	1	peptidyl-L-beta-methylthioaspartic acid biosynthetic process from peptidyl-aspartic acid
GO:0018364	biological_process	1	peptidyl-glutamine methylation
GO:0018545	molecular_function	1	obsolete NAD(P)H nitroreductase activity
GO:0018580	molecular_function	1	nitronate monooxygenase activity
GO:0019104	molecular_function	1	DNA N-glycosylase activity
GO:0019134	molecular_function	1	glucosamine-1-phosphate N-acetyltransferase activity
GO:0019205	molecular_function	1	nucleobase-containing compound kinase activity
GO:0019239	molecular_function	1	deaminase activity
GO:0019264	biological_process	1	glycine biosynthetic process from serine
GO:0019277	biological_process	1	UDP-N-acetylgalactosamine biosynthetic process
GO:0019284	biological_process	1	L-methionine salvage from S-adenosylmethionine
GO:0019288	biological_process	3	isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway
GO:0019294	biological_process	1	keto-3-deoxy-D-manno-octulosonic acid biosynthetic process
GO:0019316	biological_process	1	D-allose catabolic process
GO:0019344	biological_process	1	cysteine biosynthetic process
GO:0019346	biological_process	1	transsulfuration
GO:0019427	biological_process	1	acetyl-CoA biosynthetic process from acetate
GO:0019430	biological_process	1	removal of superoxide radicals
GO:0019509	biological_process	1	L-methionine salvage from methylthioadenosine
GO:0019516	biological_process	1	lactate oxidation
GO:0019534	molecular_function	1	toxin transmembrane transporter activity
GO:0019538	biological_process	1	protein metabolic process
GO:0019547	biological_process	1	arginine catabolic process to ornithine
GO:0019627	biological_process	1	urea metabolic process
GO:0019629	biological_process	1	propionate catabolic process, 2-methylcitrate cycle
GO:0019631	biological_process	1	quinate catabolic process
GO:0019632	biological_process	1	shikimate metabolic process
GO:0019673	biological_process	1	GDP-mannose metabolic process
GO:0019674	biological_process	1	NAD metabolic process
GO:0019693	biological_process	1	ribose phosphate metabolic process
GO:0019740	biological_process	1	nitrogen utilization
GO:0019829	molecular_function	3	ATPase-coupled monoatomic cation transmembrane transporter activity
GO:0019843	molecular_function	7	rRNA binding
GO:0019856	biological_process	2	pyrimidine nucleobase biosynthetic process
GO:0019867	cellular_component	4	outer membrane
GO:0019877	biological_process	1	diaminopimelate biosynthetic process
GO:0020037	molecular_function	11	heme binding
GO:0022625	cellular_component	20	cytosolic large ribosomal subunit
GO:0022627	cellular_component	10	cytosolic small ribosomal subunit
GO:0022857	molecular_function	26	transmembrane transporter activity
GO:0022904	biological_process	4	respiratory electron transport chain
GO:0030001	biological_process	2	metal ion transport
GO:0030091	biological_process	1	protein repair
GO:0030145	molecular_function	4	manganese ion binding
GO:0030163	biological_process	3	protein catabolic process
GO:0030170	molecular_function	10	pyridoxal phosphate binding
GO:0030254	biological_process	1	protein secretion by the type III secretion system
GO:0030255	biological_process	1	protein secretion by the type IV secretion system
GO:0030257	cellular_component	1	type III protein secretion system complex
GO:0030259	biological_process	1	lipid glycosylation
GO:0030288	cellular_component	12	outer membrane-bounded periplasmic space
GO:0030313	cellular_component	2	cell envelope
GO:0030388	biological_process	2	fructose 1,6-bisphosphate metabolic process
GO:0030488	biological_process	4	tRNA methylation
GO:0030527	molecular_function	1	structural constituent of chromatin
GO:0030604	molecular_function	1	1-deoxy-D-xylulose-5-phosphate reductoisomerase activity
GO:0030632	biological_process	1	D-alanine biosynthetic process
GO:0030677	cellular_component	1	ribonuclease P complex
GO:0030694	cellular_component	2	bacterial-type flagellum basal body, rod
GO:0030956	cellular_component	1	glutamyl-tRNA(Gln) amidotransferase complex
GO:0030964	cellular_component	2	NADH dehydrogenase complex
GO:0030976	molecular_function	2	thiamine pyrophosphate binding
GO:0030983	molecular_function	1	mismatched DNA binding
GO:0031071	molecular_function	1	cysteine desulfurase activity
GO:0031072	molecular_function	1	heat shock protein binding
GO:0031119	biological_process	1	tRNA pseudouridine synthesis
GO:0031167	biological_process	2	rRNA methylation
GO:0031177	molecular_function	1	phosphopantetheine binding
GO:0031224	cellular_component	1	obsolete intrinsic component of membrane
GO:0031230	cellular_component	3	obsolete intrinsic component of cell outer membrane
GO:0031402	molecular_function	1	sodium ion binding
GO:0031460	biological_process	1	glycine betaine transport
GO:0031522	cellular_component	2	cell envelope Sec protein transport complex
GO:0031554	biological_process	1	regulation of termination of DNA-templated transcription
GO:0031564	biological_process	1	transcription antitermination
GO:0031669	biological_process	1	cellular response to nutrient levels
GO:0031992	molecular_function	1	energy transducer activity
GO:0032049	biological_process	1	cardiolipin biosynthetic process
GO:0032153	cellular_component	4	cell division site
GO:0032259	biological_process	1	methylation
GO:0032299	cellular_component	1	ribonuclease H2 complex
GO:0032357	molecular_function	1	oxidized purine DNA binding
GO:0032508	biological_process	1	DNA duplex unwinding
GO:0032543	biological_process	1	mitochondrial translation
GO:0032549	molecular_function	1	ribonucleoside binding
GO:0032559	molecular_function	1	adenyl ribonucleotide binding
GO:0032784	biological_process	1	regulation of DNA-templated transcription elongation
GO:0032790	biological_process	2	ribosome disassembly
GO:0032955	biological_process	1	regulation of division septum assembly
GO:0032977	molecular_function	1	membrane insertase activity
GO:0032993	cellular_component	3	protein-DNA complex
GO:0033014	biological_process	5	tetrapyrrole biosynthetic process
GO:0033177	cellular_component	1	proton-transporting two-sector ATPase complex, proton-transporting domain
GO:0033202	cellular_component	1	DNA helicase complex
GO:0033214	biological_process	1	siderophore-dependent iron import into cell
GO:0033281	cellular_component	1	TAT protein transport complex
GO:0033388	biological_process	3	putrescine biosynthetic process from arginine
GO:0033396	biological_process	1	beta-alanine biosynthetic process via 3-ureidopropionate
GO:0033499	biological_process	1	galactose catabolic process via UDP-galactose
GO:0033554	biological_process	1	cellular response to stress
GO:0033739	molecular_function	1	preQ1 synthase activity
GO:0033743	molecular_function	1	peptide-methionine (R)-S-oxide reductase activity
GO:0033785	molecular_function	1	heptose 7-phosphate kinase activity
GO:0033786	molecular_function	1	heptose-1-phosphate adenylyltransferase activity
GO:0033856	molecular_function	1	pyridoxine 5'-phosphate synthase activity
GO:0033862	molecular_function	1	UMP kinase activity
GO:0034039	molecular_function	1	8-oxo-7,8-dihydroguanine DNA N-glycosylase activity
GO:0034040	molecular_function	2	ATPase-coupled lipid transmembrane transporter activity
GO:0034213	biological_process	1	quinolinate catabolic process
GO:0034257	molecular_function	1	nicotinamide riboside transmembrane transporter activity
GO:0034258	biological_process	1	nicotinamide riboside transport
GO:0034353	molecular_function	1	mRNA 5'-diphosphatase activity
GO:0034414	biological_process	1	obsolete tRNA 3'-trailer cleavage, endonucleolytic
GO:0034599	biological_process	1	cellular response to oxidative stress
GO:0034605	biological_process	2	cellular response to heat
GO:0034628	biological_process	1	'de novo' NAD biosynthetic process from aspartate
GO:0035243	molecular_function	1	protein-arginine omega-N symmetric methyltransferase activity
GO:0035435	biological_process	1	phosphate ion transmembrane transport
GO:0035444	biological_process	1	nickel cation transmembrane transport
GO:0035485	molecular_function	1	adenine/guanine mispair binding
GO:0035550	cellular_component	1	urease complex
GO:0035596	molecular_function	3	methylthiotransferase activity
GO:0035598	molecular_function	1	N6-threonylcarbomyladenosine methylthiotransferase activity
GO:0035599	molecular_function	1	aspartic acid methylthiotransferase activity
GO:0035600	biological_process	2	tRNA methylthiolation
GO:0035999	biological_process	2	tetrahydrofolate interconversion
GO:0036009	molecular_function	1	protein-glutamine N-methyltransferase activity
GO:0036054	molecular_function	1	protein-malonyllysine demalonylase activity
GO:0036055	molecular_function	1	protein-succinyllysine desuccinylase activity
GO:0036211	biological_process	2	protein modification process
GO:0036265	biological_process	1	RNA (guanine-N7)-methylation
GO:0036361	molecular_function	1	racemase activity, acting on amino acids and derivatives
GO:0036374	molecular_function	1	glutathione hydrolase activity
GO:0036424	molecular_function	1	L-phosphoserine phosphatase activity
GO:0036503	biological_process	1	ERAD pathway
GO:0042026	biological_process	3	protein refolding
GO:0042132	molecular_function	1	fructose 1,6-bisphosphate 1-phosphatase activity
GO:0042158	biological_process	2	lipoprotein biosynthetic process
GO:0042274	biological_process	2	ribosomal small subunit biogenesis
GO:0042286	molecular_function	1	glutamate-1-semialdehyde 2,1-aminomutase activity
GO:0042542	biological_process	2	response to hydrogen peroxide
GO:0042558	biological_process	1	pteridine-containing compound metabolic process
GO:0042586	molecular_function	1	peptide deformylase activity
GO:0042597	cellular_component	2	periplasmic space
GO:0042626	molecular_function	1	ATPase-coupled transmembrane transporter activity
GO:0042744	biological_process	3	hydrogen peroxide catabolic process
GO:0042773	biological_process	4	ATP synthesis coupled electron transport
GO:0042777	biological_process	1	proton motive force-driven plasma membrane ATP synthesis
GO:0042781	molecular_function	1	3'-tRNA processing endoribonuclease activity
GO:0042802	molecular_function	1	identical protein binding
GO:0042803	molecular_function	1	protein homodimerization activity
GO:0042834	molecular_function	2	peptidoglycan binding
GO:0042853	biological_process	1	L-alanine catabolic process
GO:0042884	biological_process	3	microcin transport
GO:0042910	molecular_function	5	xenobiotic transmembrane transporter activity
GO:0043022	molecular_function	6	ribosome binding
GO:0043023	molecular_function	2	ribosomal large subunit binding
GO:0043024	molecular_function	1	ribosomal small subunit binding
GO:0043039	biological_process	6	tRNA aminoacylation
GO:0043043	biological_process	1	peptide biosynthetic process
GO:0043094	biological_process	1	cellular metabolic compound salvage
GO:0043137	biological_process	2	DNA replication, removal of RNA primer
GO:0043138	molecular_function	4	3'-5' DNA helicase activity
GO:0043165	biological_process	1	Gram-negative-bacterium-type cell outer membrane assembly
GO:0043190	cellular_component	11	ATP-binding cassette (ABC) transporter complex
GO:0043335	biological_process	1	protein unfolding
GO:0043419	biological_process	1	urea catabolic process
GO:0043527	cellular_component	1	tRNA methyltransferase complex
GO:0043530	molecular_function	1	adenosine 5'-monophosphoramidase activity
GO:0043531	molecular_function	2	ADP binding
GO:0043565	molecular_function	3	sequence-specific DNA binding
GO:0043590	cellular_component	1	bacterial nucleoid
GO:0043682	molecular_function	2	P-type divalent copper transporter activity
GO:0043684	cellular_component	1	type IV secretion system complex
GO:0043768	molecular_function	1	S-ribosylhomocysteine lyase activity
GO:0043772	molecular_function	1	acyl-phosphate glycerol-3-phosphate acyltransferase activity
GO:0043952	biological_process	1	protein transport by the Sec complex
GO:0043953	biological_process	3	protein transport by the Tat complex
GO:0044038	biological_process	2	cell wall macromolecule biosynthetic process
GO:0044097	biological_process	1	secretion by the type IV secretion system
GO:0044183	molecular_function	2	protein folding chaperone
GO:0044205	biological_process	1	'de novo' UMP biosynthetic process
GO:0044208	biological_process	2	'de novo' AMP biosynthetic process
GO:0044209	biological_process	1	AMP salvage
GO:0044237	biological_process	2	cellular metabolic process
GO:0044262	biological_process	2	obsolete cellular carbohydrate metabolic process
GO:0044569	cellular_component	1	[Ni-Fe] hydrogenase complex
GO:0044689	molecular_function	2	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthase activity
GO:0044718	biological_process	3	siderophore transmembrane transport
GO:0044780	biological_process	9	bacterial-type flagellum assembly
GO:0044781	biological_process	1	bacterial-type flagellum organization
GO:0044874	biological_process	2	lipoprotein localization to outer membrane
GO:0045004	biological_process	1	DNA replication proofreading
GO:0045261	cellular_component	5	proton-transporting ATP synthase complex, catalytic core F(1)
GO:0045263	cellular_component	4	proton-transporting ATP synthase complex, coupling factor F(o)
GO:0045271	cellular_component	1	respiratory chain complex I
GO:0045272	cellular_component	3	obsolete plasma membrane respiratory chain complex I
GO:0045278	cellular_component	1	plasma membrane respiratory chain complex IV
GO:0045312	biological_process	1	nor-spermidine biosynthetic process
GO:0045454	biological_process	6	cell redox homeostasis
GO:0045727	biological_process	1	positive regulation of translation
GO:0045881	biological_process	1	positive regulation of sporulation resulting in formation of a cellular spore
GO:0045892	biological_process	3	negative regulation of DNA-templated transcription
GO:0045910	biological_process	1	negative regulation of DNA recombination
GO:0045947	biological_process	1	negative regulation of translational initiation
GO:0046034	biological_process	2	ATP metabolic process
GO:0046040	biological_process	1	IMP metabolic process
GO:0046081	biological_process	1	dUTP catabolic process
GO:0046168	biological_process	1	glycerol-3-phosphate catabolic process
GO:0046256	biological_process	1	2,4,6-trinitrotoluene catabolic process
GO:0046364	biological_process	1	monosaccharide biosynthetic process
GO:0046417	biological_process	1	chorismate metabolic process
GO:0046429	molecular_function	1	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity (ferredoxin)
GO:0046474	biological_process	1	glycerophospholipid biosynthetic process
GO:0046537	molecular_function	1	2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity
GO:0046653	biological_process	1	tetrahydrofolate metabolic process
GO:0046654	biological_process	2	tetrahydrofolate biosynthetic process
GO:0046655	biological_process	1	folic acid metabolic process
GO:0046677	biological_process	1	response to antibiotic
GO:0046820	molecular_function	1	4-amino-4-deoxychorismate synthase activity
GO:0046857	molecular_function	1	oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as acceptor
GO:0046872	molecular_function	23	metal ion binding
GO:0046873	molecular_function	1	metal ion transmembrane transporter activity
GO:0046892	biological_process	1	peptidyl-S-carbamoyl-L-cysteine dehydration
GO:0046912	molecular_function	1	acyltransferase activity, acyl groups converted into alkyl on transfer
GO:0046914	molecular_function	3	transition metal ion binding
GO:0046933	molecular_function	7	proton-transporting ATP synthase activity, rotational mechanism
GO:0046944	biological_process	1	protein carbamoylation
GO:0046961	molecular_function	1	proton-transporting ATPase activity, rotational mechanism
GO:0046983	molecular_function	3	protein dimerization activity
GO:0047429	molecular_function	1	nucleoside triphosphate diphosphatase activity
GO:0047444	molecular_function	1	N-acylneuraminate-9-phosphate synthase activity
GO:0047456	molecular_function	1	2-methylisocitrate dehydratase activity
GO:0047545	molecular_function	1	2-hydroxyglutarate dehydrogenase activity
GO:0047632	molecular_function	1	agmatine deiminase activity
GO:0047661	molecular_function	1	amino-acid racemase activity
GO:0047952	molecular_function	1	glycerol-3-phosphate dehydrogenase [NAD(P)+] activity
GO:0048027	molecular_function	1	mRNA 5'-UTR binding
GO:0048029	molecular_function	1	monosaccharide binding
GO:0048038	molecular_function	2	quinone binding
GO:0048039	molecular_function	1	ubiquinone binding
GO:0048473	biological_process	1	D-methionine transmembrane transport
GO:0048500	cellular_component	1	signal recognition particle
GO:0050126	molecular_function	2	N-carbamoylputrescine amidase activity
GO:0050334	molecular_function	1	thiaminase activity
GO:0050511	molecular_function	1	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity
GO:0050515	molecular_function	1	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity
GO:0050518	molecular_function	1	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity
GO:0050567	molecular_function	2	glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity
GO:0050660	molecular_function	6	flavin adenine dinucleotide binding
GO:0050661	molecular_function	9	NADP binding
GO:0050797	molecular_function	1	thymidylate synthase (FAD) activity
GO:0050897	molecular_function	1	cobalt ion binding
GO:0050918	biological_process	1	positive chemotaxis
GO:0050992	biological_process	1	dimethylallyl diphosphate biosynthetic process
GO:0051075	molecular_function	1	S-adenosylmethionine:tRNA ribosyltransferase-isomerase activity
GO:0051082	molecular_function	8	unfolded protein binding
GO:0051083	biological_process	1	'de novo' cotranslational protein folding
GO:0051085	biological_process	4	chaperone cofactor-dependent protein refolding
GO:0051087	molecular_function	2	protein-folding chaperone binding
GO:0051096	biological_process	1	positive regulation of helicase activity
GO:0051117	molecular_function	1	ATPase binding
GO:0051156	biological_process	2	glucose 6-phosphate metabolic process
GO:0051205	biological_process	1	protein insertion into membrane
GO:0051287	molecular_function	9	NAD binding
GO:0051301	biological_process	8	cell division
GO:0051484	biological_process	1	isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway involved in terpenoid biosynthetic process
GO:0051536	molecular_function	20	iron-sulfur cluster binding
GO:0051537	molecular_function	3	2 iron, 2 sulfur cluster binding
GO:0051539	molecular_function	13	4 iron, 4 sulfur cluster binding
GO:0051603	biological_process	3	proteolysis involved in protein catabolic process
GO:0051604	biological_process	6	protein maturation
GO:0051745	molecular_function	1	4-hydroxy-3-methylbut-2-enyl diphosphate reductase activity
GO:0051782	biological_process	2	negative regulation of cell division
GO:0051920	molecular_function	1	peroxiredoxin activity
GO:0051989	molecular_function	1	coproporphyrinogen dehydrogenase activity
GO:0052381	molecular_function	1	tRNA dimethylallyltransferase activity
GO:0052855	molecular_function	1	ADP-dependent NAD(P)H-hydrate dehydratase activity
GO:0052856	molecular_function	1	NADHX epimerase activity
GO:0052857	molecular_function	1	NADPHX epimerase activity
GO:0052906	molecular_function	1	tRNA (guanine(37)-N1)-methyltransferase activity
GO:0055070	biological_process	2	copper ion homeostasis
GO:0055085	biological_process	48	transmembrane transport
GO:0055129	biological_process	1	L-proline biosynthetic process
GO:0055130	biological_process	1	D-alanine catabolic process
GO:0061024	biological_process	1	membrane organization
GO:0061077	biological_process	1	chaperone-mediated protein folding
GO:0061503	molecular_function	1	tRNA threonylcarbamoyladenosine dehydratase
GO:0061504	biological_process	1	cyclic threonylcarbamoyladenosine biosynthetic process
GO:0065002	biological_process	1	intracellular protein transmembrane transport
GO:0065003	biological_process	1	protein-containing complex assembly
GO:0070006	molecular_function	2	metalloaminopeptidase activity
GO:0070025	molecular_function	1	carbon monoxide binding
GO:0070042	molecular_function	1	rRNA (uridine-N3-)-methyltransferase activity
GO:0070043	molecular_function	1	rRNA (guanine-N7-)-methyltransferase activity
GO:0070063	molecular_function	1	RNA polymerase binding
GO:0070084	biological_process	1	obsolete protein initiator methionine removal
GO:0070085	biological_process	1	glycosylation
GO:0070180	molecular_function	2	large ribosomal subunit rRNA binding
GO:0070181	molecular_function	3	small ribosomal subunit rRNA binding
GO:0070402	molecular_function	2	NADPH binding
GO:0070403	molecular_function	2	NAD+ binding
GO:0070475	biological_process	3	rRNA base methylation
GO:0070497	molecular_function	1	6-carboxy-5,6,7,8-tetrahydropterin synthase activity
GO:0070567	molecular_function	1	cytidylyltransferase activity
GO:0070626	molecular_function	1	(S)-2-(5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxamido) succinate lyase (fumarate-forming) activity
GO:0070681	biological_process	1	glutaminyl-tRNAGln biosynthesis via transamidation
GO:0070905	molecular_function	1	serine binding
GO:0070930	biological_process	1	trans-translation-dependent protein tagging
GO:0070967	molecular_function	1	coenzyme F420 binding
GO:0071424	molecular_function	1	rRNA (cytosine-N4-)-methyltransferase activity
GO:0071513	cellular_component	1	phosphopantothenoylcysteine decarboxylase complex
GO:0071555	biological_process	5	cell wall organization
GO:0071586	biological_process	1	CAAX-box protein processing
GO:0071704	biological_process	2	obsolete organic substance metabolic process
GO:0071705	biological_process	3	nitrogen compound transport
GO:0071709	biological_process	1	membrane assembly
GO:0071916	molecular_function	1	dipeptide transmembrane transporter activity
GO:0071951	biological_process	1	conversion of methionyl-tRNA to N-formyl-methionyl-tRNA
GO:0071972	molecular_function	1	peptidoglycan L,D-transpeptidase activity
GO:0071973	biological_process	15	bacterial-type flagellum-dependent cell motility
GO:0071978	biological_process	10	bacterial-type flagellum-dependent swarming motility
GO:0090071	biological_process	1	negative regulation of ribosome biogenesis
GO:0090502	biological_process	1	obsolete RNA phosphodiester bond hydrolysis, endonucleolytic
GO:0097056	biological_process	1	obsolete selenocysteinyl-tRNA(Sec) biosynthetic process
GO:0097367	molecular_function	4	carbohydrate derivative binding
GO:0097510	biological_process	1	base-excision repair, AP site formation via deaminated base removal
GO:0098797	cellular_component	2	plasma membrane protein complex
GO:0101030	biological_process	1	tRNA-guanine transglycosylation
GO:0110051	biological_process	1	metabolite repair
GO:0140359	molecular_function	3	ABC-type transporter activity
GO:0140662	molecular_function	4	ATP-dependent protein folding chaperone
GO:0140663	molecular_function	1	ATP-dependent FeS chaperone activity
GO:0140664	molecular_function	1	ATP-dependent DNA damage sensor activity
GO:1900376	biological_process	1	regulation of secondary metabolite biosynthetic process
GO:1900705	biological_process	1	negative regulation of siderophore biosynthetic process
GO:1901135	biological_process	4	carbohydrate derivative metabolic process
GO:1901137	biological_process	1	carbohydrate derivative biosynthetic process
GO:1901530	biological_process	1	response to hypochlorite
GO:1901565	biological_process	1	organonitrogen compound catabolic process
GO:1901642	biological_process	1	nucleoside transmembrane transport
GO:1902560	cellular_component	1	GMP reductase complex
GO:1902600	biological_process	5	proton transmembrane transport
GO:1902670	molecular_function	1	carbon dioxide binding
GO:1902758	biological_process	1	bis(molybdopterin guanine dinucleotide)molybdenum biosynthetic process
GO:1903424	biological_process	1	fluoride transmembrane transport
GO:1903425	molecular_function	1	fluoride transmembrane transporter activity
GO:1903785	biological_process	1	L-valine transmembrane transport
GO:1904047	molecular_function	2	S-adenosyl-L-methionine binding
GO:1904659	biological_process	1	glucose transmembrane transport
GO:1904680	molecular_function	2	peptide transmembrane transporter activity
GO:1990220	cellular_component	1	GroEL-GroES complex
GO:1990281	cellular_component	1	efflux pump complex
GO:1990904	cellular_component	1	ribonucleoprotein complex
